Sections Found,,,,,,,,,,,,,,,,,,,
SOCI-Sociology (TN eCampus),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,16954,SOCI,1010,R01,96R,3,Introduction to Sociology,,TBA,0,1,-1,0,0,0,RODP Faculty (P),01/17-03/03,TBA TBA,TN eCampus (formerly RODP) and GE Current: Social/Behavioral and TN eCampus-RODP Accelerated 1 and Credit from 4-Year College
C,12803,SOCI,1020,R50,96R,3,Social Problems,,TBA,0,1,-1,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and GE Current: Social/Behavioral and Credit from 4-Year College
C,12016,SOCI,1120,R50,23R,3,Intro to Cultural Anthropology,,TBA,0,0,0,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and GE Current: Social/Behavioral and Credit from 4-Year College
C,12804,SOCI,2010,R50,73R,3,Marriage and Family,,TBA,0,1,-1,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College
C,13732,SOCI,217,R50,65R,3,Sociology of Aging,,TBA,0,1,-1,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College
C,12019,SOCI,4510,R50,45R,3,Introduction to Social Research,,TBA,0,21,-21,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College and Upper-Division Work
