Sections Found,,,,,,,,,,,,,,,,,,,
MATH-Mathematics (MTSU & TN e),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,13519,MATH,1710,4,24M,3,College Algebra,TR,02:40 pm-04:05 pm,39,12,27,0,0,0,Jayasrividhya Kandasamy (P),01/17-05/04,CKNB 106,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10736,MATH,1710,6,24M,3,College Algebra,MWF,10:20 am-11:15 am,39,38,1,0,0,0,Alice Hamm Newman (P),01/17-05/04,CKNB 106,Full Term and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10737,MATH,1710,7,24M,3,College Algebra,MWF,11:30 am-12:25 pm,39,35,4,0,0,0,Laura Ikard Newman (P),01/17-05/04,CKNB 106,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10739,MATH,1710,9,24M,3,College Algebra,MWF,12:40 pm-01:35 pm,39,34,5,0,0,0,Laura Ikard Newman (P),01/17-05/04,CKNB 106,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10742,MATH,1710,12,24M,3,College Algebra,TR,08:00 am-09:25 am,39,12,27,0,0,0,Shuzhe Xu (P),01/17-05/04,CKNB 106,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10745,MATH,1710,16,24M,3,College Algebra,TR,11:20 am-12:45 pm,39,30,9,0,0,0,Jayasrividhya Kandasamy (P),01/17-05/04,CKNB 106,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10746,MATH,1710,17,24M,3,College Algebra,TR,01:00 pm-02:25 pm,39,31,8,0,0,0,Jayasrividhya Kandasamy (P),01/17-05/04,CKNB 106,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10747,MATH,1710,18,24M,3,College Algebra,MWF,08:00 am-08:55 am,26,12,14,0,0,0,Andrew Mikhail Bellows (P),01/17-05/04,KOM 324,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,16908,MATH,1710,D01,24M,3,College Algebra,,TBA,25,24,1,0,0,0,Elaine Bouldin Tenpenny (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,15957,MATH,1710,J01,M2W,3,College Algebra,,TBA,25,19,6,0,0,0,Pamela Dawn Elliott (P),01/17-05/04,M2W LOCATION,Dual Enrollment and Off Campus and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,17612,MATH,1710,J03,M3F,3,College Algebra,,TBA,25,8,17,0,0,0,Betty Pate Mayberry (P),01/17-05/04,M3F LOCATION,Dual Enrollment and Off Campus and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,10151,MATH,1710,K01,24M,3,College Algebra,MWF,08:30 am-09:45 am,18,18,0,0,0,0,Pamela Dawn Elliott (P),01/17-05/04,KOM 158,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10153,MATH,1710,K03,24M,3,College Algebra,MWF,10:00 am-11:15 am,15,16,-1,0,0,0,Thomas Kofi Torku (P),01/17-05/04,KOM 158,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10154,MATH,1710,K04,24M,3,College Algebra,MWF,10:00 am-11:15 am,15,15,0,0,0,0,Kayode Daniel Olumoyin (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
NR,10156,MATH,1710,K06,24M,3,College Algebra,MWF,11:30 am-12:45 pm,15,13,2,0,0,0,Kayode Daniel Olumoyin (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10160,MATH,1710,K07,24M,3,College Algebra,MWF,11:30 am-12:45 pm,15,16,-1,0,0,0,Thomas Kofi Torku (P),01/17-05/04,KOM 104,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
NR,10170,MATH,1710,K08,24M,3,College Algebra,MWF,01:00 pm-02:15 pm,15,13,2,0,0,0,Matthew David Duncan (P),01/17-05/04,KOM 158,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10171,MATH,1710,K09,24M,3,College Algebra,MWF,01:00 pm-02:15 pm,15,15,0,0,0,0,Pamela Dawn Elliott (P),01/17-05/04,KOM 104,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10172,MATH,1710,K10,24M,3,College Algebra,MWF,01:00 pm-02:15 pm,12,13,-1,0,0,0,Teresa Ann Schmidt (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10173,MATH,1710,K11,24M,3,College Algebra,MW,04:00 pm-05:50 pm,15,15,0,0,0,0,Vivian R M Alley (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
NR,13276,MATH,1710,K12,24M,3,College Algebra,TR,08:00 am-09:50 am,12,11,1,0,0,0,Jennifer L Dooley (P),01/17-05/04,KOM 158,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
NR,10176,MATH,1710,K15,24M,3,College Algebra,TR,10:00 am-11:50 am,15,14,1,0,0,0,Kayode Daniel Olumoyin (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,15121,MATH,1710,K16,24M,3,College Algebra,TR,10:00 am-11:50 am,15,15,0,0,0,0,Teresa Ann Schmidt (P),01/17-05/04,KOM 158,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10177,MATH,1710,K17,24M,3,College Algebra,TR,12:00 pm-01:50 pm,16,16,0,0,0,0,Gina Elaine Johnson (P),01/17-05/04,KOM 105,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
NR,10178,MATH,1710,K18,24M,3,College Algebra,TR,12:00 pm-01:50 pm,18,16,2,0,0,0,Kayode Daniel Olumoyin (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,13772,MATH,1710,K20,24M,3,College Algebra,TR,02:00 pm-03:50 pm,15,15,0,0,0,0,Pamela Dawn Elliott (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10179,MATH,1710,K21,24M,3,College Algebra,TR,04:00 pm-05:50 pm,15,17,-2,0,0,0,Gina Elaine Johnson (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,10180,MATH,1710,K22,24M,3,College Algebra,TR,06:00 pm-07:50 pm,15,16,-1,0,0,0,Gina Elaine Johnson (P),01/17-05/04,KOM 159,Prescribed Course and Tutoring Courses and Must have Permission to Drop and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
NR,12334,MATH,1710,KD1,24M,3,College Algebra,,TBA,20,19,1,0,0,0,Lawanna S Fisher (P),01/17-05/04,TBA TBA,Distance Learning and Prescribed Course and Tutoring Courses and Must have Permission to Drop and Distance Education Fee-UG and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Prescribed Course--Math Gen Ed and Prescribed Course-Basic Math and Prescribed Course-Elem Alg and Prescribed Course-Interm Alg and Geometry Advance Math and Prescribed Course--LS Math 1 and Prescribed Course--LS Math 2 and Prescribed Course--LS Math 3 and Prescribed Course--LS Math 4 and Prescribed Course--LS Math 5 and Prescribed Course--SAILS Math
C,11965,MATH,1710,R50,15R,3,Precalculus I,,TBA,0,1,-1,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10748,MATH,1720,1,24M,3,Plane Trigonometry,MWF,12:40 pm-01:35 pm,25,9,16,0,0,0,Yingxiao Huang (P),01/17-05/04,KOM 302,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10749,MATH,1720,2,24M,3,Plane Trigonometry,TR,01:00 pm-02:25 pm,25,19,6,0,0,0,Yingxiao Huang (P),01/17-05/04,KOM 302,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
add to worksheet,16963,MATH,1720,R25,63R,3,Plane Trigonometry,,TBA,99,1,98,0,0,0,RODP Faculty (P),03/13-05/03,TBA TBA,TN eCampus (formerly RODP) and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and TN eCampus-RODP Accelerated 2 and Credit from 4-Year College and Geometry Advance Math
NR,10750,MATH,1730,1,24M,4,Pre-Calculus,MWF,10:20 am-11:15 am,32,30,2,0,0,0,Ameneh Mahrou Kassaee (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,T,11:20 am-12:15 pm,,,,,,,Ameneh Mahrou Kassaee (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10751,MATH,1730,2,24M,4,Pre-Calculus,MWF,11:30 am-12:25 pm,32,30,2,0,0,0,Ameneh Mahrou Kassaee (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,11:20 am-12:15 pm,,,,,,,Ameneh Mahrou Kassaee (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10752,MATH,1730,3,24M,4,Pre-Calculus,MW,01:50 pm-03:40 pm,24,23,1,0,0,0,John W Schmidt (P),01/17-05/04,KOM 205,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10754,MATH,1730,5,24M,4,Pre-Calculus,MW,01:50 pm-02:45 pm,36,25,11,0,0,0,Ameneh Mahrou Kassaee (P),01/17-05/04,KOM 326,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,TR,01:00 pm-01:55 pm,,,,,,,Ameneh Mahrou Kassaee (P),01/17-05/04,KOM 326,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10755,MATH,1730,6,24M,4,Pre-Calculus,MW,12:40 pm-01:35 pm,32,27,5,0,0,0,Carla Jayne Adamson (P),01/17-05/04,KOM 200,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,TR,01:00 pm-01:55 pm,,,,,,,Carla Jayne Adamson (P),01/17-05/04,KOM 200,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10756,MATH,1730,7,24M,4,Pre-Calculus,MW,06:00 pm-07:50 pm,36,31,5,0,0,0,Victoria Hamlin (P),01/17-05/04,KOM 326,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,10757,MATH,1730,8,24M,4,Pre-Calculus,TR,06:00 pm-07:50 pm,32,32,0,0,0,0,John W Schmidt (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12109,MATH,1730,9,24M,4,Pre-Calculus,MW,01:50 pm-02:45 pm,32,14,18,0,0,0,Victoria Hamlin (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,TR,02:40 pm-03:35 pm,,,,,,,Victoria Hamlin (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12418,MATH,1730,10,24M,4,Pre-Calculus,MTWR,08:00 am-08:55 am,32,24,8,0,0,0,Rebecca Sue Calahan (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12427,MATH,1730,11,24M,4,Pre-Calculus,TR,06:00 pm-07:50 pm,36,26,10,0,0,0,Carla Jayne Adamson (P),01/17-05/04,KOM 326,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12510,MATH,1730,12,24M,4,Pre-Calculus,MWF,11:30 am-12:25 pm,36,21,15,0,0,0,Victoria Hamlin (P),01/17-05/04,KOM 326,Tutoring Pathway Courses and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,11:20 am-12:15 pm,,,,,,,Victoria Hamlin (P),01/17-05/04,KOM 326,Tutoring Pathway Courses and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12511,MATH,1730,13,24M,4,Pre-Calculus,MWF,10:20 am-11:15 am,36,34,2,0,0,0,Julie Angela Hart Murdock (P),01/17-05/04,KOM 326,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,T,11:20 am-12:15 pm,,,,,,,Julie Angela Hart Murdock (P),01/17-05/04,KOM 326,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,13521,MATH,1730,15,24M,4,Pre-Calculus,MW,09:10 am-10:05 am,36,17,19,0,0,0,Carla Jayne Adamson (P),01/17-05/04,KOM 326,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,TR,09:40 am-10:35 am,,,,,,,Carla Jayne Adamson (P),01/17-05/04,KOM 326,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,13532,MATH,1730,17,24M,4,Pre-Calculus,MW,09:10 am-10:05 am,32,25,7,0,0,0,Rebecca Sue Calahan (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,TR,09:40 am-10:35 am,,,,,,,Rebecca Sue Calahan (P),01/17-05/04,KOM 200,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,17138,MATH,1730,J01,M3F,4,Pre-Calculus,,TBA,25,16,9,0,0,0,Betty Pate Mayberry (P),01/17-05/04,M3F LOCATION,Dual Enrollment and Off Campus and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,10758,MATH,1810,1,24M,3,Applied Calculus I,MW,02:20 pm-03:45 pm,25,25,0,0,0,0,Nancy J McCormick (P),01/17-05/04,KOM 302,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10759,MATH,1810,2,24M,3,Applied Calculus I,MWF,10:20 am-11:15 am,24,22,2,0,0,0,Xi Chen (P),01/17-05/04,KOM 321,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10760,MATH,1810,3,24M,3,Applied Calculus I,MWF,12:40 pm-01:35 pm,25,19,6,0,0,0,Jingsai Liang (P),01/17-05/04,KOM 205,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10762,MATH,1810,6,24M,3,Applied Calculus I,MWF,09:10 am-10:05 am,26,18,8,0,0,0,Xi Chen (P),01/17-05/04,KOM 324,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10763,MATH,1810,7,24M,3,Applied Calculus I,TR,02:40 pm-04:05 pm,29,26,3,0,0,0,Sathyanarayanan Rengaswami (P),01/17-05/04,KOM 224,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10764,MATH,1810,8,24M,3,Applied Calculus I,TR,06:00 pm-07:25 pm,25,9,16,0,0,0,Sathyanarayanan Rengaswami (P),01/17-05/04,KOM 302,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,16909,MATH,1810,D01,24M,3,Applied Calculus I,,TBA,25,11,14,0,0,0,Carla Jayne Adamson (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,11967,MATH,1830,R50,63R,3,Intuitive Calculus,,TBA,0,0,0,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and GE Current: Math and Credit from 4-Year College
NR,10765,MATH,1910,1,24M,4,Calculus I,MWF,09:10 am-10:05 am,29,27,2,0,0,0,Vatsala Krishnamani (P),01/17-05/04,KOM 222,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,09:40 am-10:35 am,,,,,,,Vatsala Krishnamani (P),01/17-05/04,KOM 222,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,10766,MATH,1910,2,24M,4,Calculus I,MWF,10:20 am-11:15 am,29,29,0,0,0,0,Elaine Bouldin Tenpenny (P),01/17-05/04,KOM 222,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,T,11:20 am-12:15 pm,,,,,,,Elaine Bouldin Tenpenny (P),01/17-05/04,KOM 222,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,10767,MATH,1910,3,24M,4,Calculus I,MTWR,08:00 am-08:55 am,26,26,0,0,0,0,David Christopher Stephens (P),01/17-05/04,KOM 205,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10768,MATH,1910,4,24M,4,Calculus I,MWF,12:40 pm-01:35 pm,29,24,5,0,0,0,Andrew J Worsey (P),01/17-05/04,KOM 222,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,T,01:00 pm-01:55 pm,,,,,,,Andrew J Worsey (P),01/17-05/04,KOM 222,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10769,MATH,1910,5,24M,4,Calculus I,MWF,01:50 pm-02:45 pm,29,23,6,0,0,0,Donglin Wang (P),01/17-05/04,KOM 222,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,01:00 pm-01:55 pm,,,,,,,Donglin Wang (P),01/17-05/04,KOM 222,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,10770,MATH,1910,6,24M,4,Calculus I,MW,01:50 pm-03:40 pm,29,29,0,0,0,0,Julie Angela Hart Murdock (P),01/17-05/04,KOM 221,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10771,MATH,1910,7,24M,4,Calculus I,MWF,10:20 am-11:15 am,29,27,2,0,0,0,Andrew J Worsey (P),01/17-05/04,KOM 221,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,11:20 am-12:15 pm,,,,,,,Andrew J Worsey (P),01/17-05/04,KOM 221,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,10772,MATH,1910,8,24M,4,Calculus I,MW,06:00 pm-07:50 pm,24,24,0,0,0,0,Donglin Wang (P),01/17-05/04,KOM 202,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,12101,MATH,1910,9,24M,4,Calculus I,MTWR,08:00 am-08:55 am,29,29,0,0,0,0,Elaine Bouldin Tenpenny (P),01/17-05/04,KOM 221,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
