Sections Found,,,,,,,,,,,,,,,,,,,
MUAP-Music Applied,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,11604,MUAP,2411,3,24M,1,Private Instr Guitar/Jazz,,TBA,12,4,8,0,0,0,Matthew Ryan Lund (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,13105,MUAP,2411,4,24M,1,Private Instruction-Guitar:Jazz,T,11:20 am-12:45 pm,5,3,2,33,4,29,Paul H Henderson (P),01/17-05/04,SFA 301,Private Instruction Music Fee and Credit from 4-Year College
NR,11605,MUAP,2412,1,24M,2,Private Instruction-Guitar,,TBA,10,2,8,0,0,0,William E Yelverton (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,11606,MUAP,2412,2,24M,2,Private Instruction-Guitar:Jazz,,TBA,10,3,7,0,0,0,Paul H Henderson (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,12859,MUAP,2412,4,24M,2,Private Instruction-Guitar,,TBA,5,2,3,0,0,0,Jacob Orsey Hendley (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,11608,MUAP,2421,1,24M,1,Private Instruction-Flute and Piccolo,T,11:20 am-12:45 pm,5,1,4,30,13,17,Maureen Moeller (P),01/17-05/04,SFA 211,Private Instruction Music Fee and Credit from 4-Year College
NR,16000,MUAP,2422,2,24M,2,Private Instruction-Flute and Piccolo/Baroque,,TBA,5,2,3,0,0,0,Deanna Rae Little (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
C,16328,MUAP,2422,3,24M,2,Private Instruction-Flute and Piccolo,T,11:20 am-12:45 pm,5,5,0,30,13,17,Elizabeth Celine P Thackston (P),01/17-05/04,SFA 211,Private Instruction Music Fee and Credit from 4-Year College
NR,16329,MUAP,2422,4,24M,2,Private Instruction-Flute and Piccolo,T,11:20 am-12:45 pm,2,1,1,30,13,17,Rebecca Lynn Murphy (P),01/17-05/04,SFA 211,Private Instruction Music Fee and Credit from 4-Year College
NR,11610,MUAP,2432,1,24M,2,Private Instruction-Oboe and English Horn,,TBA,10,1,9,0,0,0,Laura A Ross (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
