Sections Found,,,,,,,,,,,,,,,,,,,
RS-Religious Studies,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,14070,RS,2030,1,24M,3,(EXL)Religion and Society,TR,09:40 am-11:05 am,12,4,8,20,10,10,Rebecca King (P),01/17-05/04,JUB 202,Experiential Learning and Tutoring Courses and Jewish and Holocaust Studies and GE Current: Social/Behavioral and Gen Ed - Soc/Beh Science Block and Credit from 4-Year College
NR,15675,RS,2030,3,24M,3,(EXL)Religion and Society,TR,02:40 pm-04:05 pm,20,18,2,0,0,0,Rebecca King (P),01/17-05/04,JUB 202,Experiential Learning and Tutoring Courses and Jewish and Holocaust Studies and GE Current: Social/Behavioral and Gen Ed - Soc/Beh Science Block and Credit from 4-Year College
NR,16474,RS,2030,5,24M,3,(EXL)Religion and Society,MW,12:40 pm-02:05 pm,20,17,3,0,0,0,Jonathan David Redding (P),01/17-05/04,JUB 202,Experiential Learning and Tutoring Courses and GE Current: Social/Behavioral and Gen Ed - Soc/Beh Science Block and Credit from 4-Year College
NR,17096,RS,2030,D01,24M,3,(EXL)Religion and Society,,TBA,20,17,3,0,0,0,Jenna Dawn Gray-Hildenbrand (P),01/17-05/04,TBA TBA,Distance Learning and Experiential Learning and Tutoring Courses and Jewish and Holocaust Studies and Distance Education Fee-UG and GE Current: Social/Behavioral and Gen Ed - Soc/Beh Science Block and Credit from 4-Year College
NR,17094,RS,2030,H01,24M,3,(HONORS)(EXL)Religion and Society,TR,09:40 am-11:05 am,8,6,2,20,10,10,Rebecca King (P),01/17-05/04,JUB 202,Experiential Learning and University Honors and Tutoring Courses and Jewish and Holocaust Studies and GE Current: Social/Behavioral and Gen Ed - Soc/Beh Science Block and Credit from 4-Year College
NR,16476,RS,3600,D01,24M,3,Religion and Film,,TBA,20,16,4,0,0,0,Rebecca King (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
NR,15244,RS,4700,1,24M,3,Special Topics in Religious Studies:Asian Religions,MW,02:20 pm-03:45 pm,20,4,16,0,0,0,Amjol Bahadur Shrestha (P),01/17-05/04,JUB 202,Credit from 4-Year College and Upper-Division Work
NR,15247,RS,4700,2,24M,3,"Special Topics in Religious Studies:Sacred Texts, Sacred Power",MW,04:10 pm-05:35 pm,20,9,11,0,0,0,Jonathan David Redding (P),01/17-05/04,JUB 202,Credit from 4-Year College and Upper-Division Work
NR,17095,RS,4700,3,24M,3,"Special Topics in Religious Studies:Birth, Sex, and Death in the Early Christian World",TR,11:20 am-12:45 pm,20,16,4,0,0,0,Jennifer Sylvan Alexander (P),01/17-05/04,JUB 202,Credit from 4-Year College and Upper-Division Work
