Sections Found,,,,,,,,,,,,,,,,,,,
CHEM-Chemistry,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,14380,CHEM,2231,1,24M,0,Quantitative Analysis Lab,MW,10:20 am-01:20 pm,15,15,0,0,0,0,Chengshan Wang (P),01/17-05/04,SCI 3111,Credit from 4-Year College
NR,11056,CHEM,2880,1,24M,2,Undergraduate Research I,,TBA,5,2,3,0,0,0,Kevin L Bicker (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,11057,CHEM,2880,2,24M,1,Undergraduate Research I,,TBA,5,2,3,0,0,0,Judith M Gross (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,12303,CHEM,2880,3,24M,2,Undergraduate Research I,,TBA,5,1,4,0,0,0,Paul C Kline (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,13866,CHEM,2880,4,24M,2,Undergraduate Research I,,TBA,5,1,4,0,0,0,Keying Ding (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,14174,CHEM,2880,5,24M,1,Undergraduate Research I,,TBA,5,1,4,0,0,0,Paul G Van Patten (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,13892,CHEM,2880,6,24M,1,Undergraduate Research I,,TBA,5,1,4,0,0,0,Justin Mark Miller (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,13895,CHEM,2880,7,24M,4,Undergraduate Research I,,TBA,5,1,4,0,0,0,Justin Mark Miller (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,16106,CHEM,2880,11,24M,2,Undergraduate Research I,,TBA,5,1,4,0,0,0,Ngee S Chong (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,14009,CHEM,2880,13,24M,1,Undergraduate Research I,,TBA,5,1,4,0,0,0,Preston J MacDougall (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,17465,CHEM,2880,14,24M,1,Undergraduate Research I,,TBA,5,1,4,0,0,0,Keying Ding (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,17536,CHEM,2880,15,24M,1,Undergraduate Research I,,TBA,5,1,4,0,0,0,Kevin L Bicker (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,17542,CHEM,2880,16,24M,1,Undergraduate Research I,,TBA,5,1,4,0,0,0,Ngee S Chong (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College
NR,12494,CHEM,3000,1,24M,1,Careers in Chemistry and Biochemistry,T,04:30 pm-05:30 pm,24,13,11,0,0,0,Preston J MacDougall (P),01/17-05/04,SCI 1001,Credit from 4-Year College and Upper-Division Work
NR,11058,CHEM,3010,1,24M,4,Organic Chemistry I,MWF,12:40 pm-01:35 pm,72,70,2,0,0,0,Andrienne C Friedli (P),01/17-05/04,SCI 1003,Tutoring Courses and Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11059,CHEM,3011,1,24M,0,Organic Chemistry I Lab,T,11:00 am-02:00 pm,24,22,2,0,0,0,"Norma K Dunlap (P), Leah Joann Martin",01/17-05/04,SCI 3040,Credit from 4-Year College and Upper-Division Work
,,,,,,,,T,11:05 am-02:00 pm,,,,,,,"Norma K Dunlap (P), Leah Joann Martin",01/17-05/04,SCI 3103,Credit from 4-Year College and Upper-Division Work
C,11060,CHEM,3011,2,24M,0,Organic Chemistry I Lab,M,08:00 am-11:00 am,24,24,0,0,0,0,Leah Joann Martin (P),01/17-05/04,SCI 3040,Credit from 4-Year College and Upper-Division Work
,,,,,,,,M,08:05 am-11:00 am,,,,,,,Leah Joann Martin (P),01/17-05/04,SCI 3103,Credit from 4-Year College and Upper-Division Work
NR,17611,CHEM,3011,3,24M,0,Organic Chemistry I Lab,R,08:00 am-11:00 am,24,23,1,0,0,0,Leah Joann Martin (P),01/17-05/04,SCI 3040,Credit from 4-Year College and Upper-Division Work
,,,,,,,,R,08:05 am-11:00 am,,,,,,,Leah Joann Martin (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
C,11061,CHEM,3020,1,24M,4,Organic Chemistry II,TR,11:20 am-12:45 pm,49,50,-1,0,0,0,Martin V Stewart (P),01/17-05/04,SCI 1191,Tutoring Courses and Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11065,CHEM,3020,2,24M,4,Organic Chemistry II,MWF,01:50 pm-02:45 pm,50,39,11,0,0,0,Martin V Stewart (P),01/17-05/04,SCI 1191,Tutoring Courses and Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14177,CHEM,3020,3,24M,4,Organic Chemistry II,MWF,10:20 am-11:15 am,72,69,3,0,0,0,Norma K Dunlap (P),01/17-05/04,SCI 1003,Tutoring Courses and Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,12166,CHEM,3020,H01,24M,4,(HONORS) Organic Chemistry II,TR,02:40 pm-04:05 pm,18,17,1,0,0,0,Kevin L Bicker (P),01/17-05/04,COE 244,University Honors and Tutoring Courses and Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11063,CHEM,3021,1,24M,0,Organic Chemistry II Lab,R,08:00 am-11:00 am,24,20,4,0,0,0,"Leah Joann Martin (P), Francis Uchenna Okejiri",01/17-05/04,SCI 3036,Credit from 4-Year College and Upper-Division Work
,,,,,,,,R,08:05 am-11:00 am,,,,,,,"Leah Joann Martin (P), Francis Uchenna Okejiri",01/17-05/04,SCI 3103,Credit from 4-Year College and Upper-Division Work
NR,11064,CHEM,3021,2,24M,0,Organic Chemistry II Lab,R,01:00 pm-04:00 pm,24,23,1,0,0,0,"Leah Joann Martin (P), Zachary Evan Taylor",01/17-05/04,SCI 3036,Credit from 4-Year College and Upper-Division Work
,,,,,,,,R,01:05 pm-04:00 pm,,,,,,,"Leah Joann Martin (P), Zachary Evan Taylor",01/17-05/04,SCI 3103,Credit from 4-Year College and Upper-Division Work
NR,11066,CHEM,3021,3,24M,0,Organic Chemistry II Lab,M,09:10 am-12:10 pm,24,21,3,0,0,0,"Leah Joann Martin (P), Chelsea Rebecca Harmon",01/17-05/04,SCI 3036,Credit from 4-Year College and Upper-Division Work
NR,11067,CHEM,3021,4,24M,0,Organic Chemistry II Lab,T,08:00 am-11:00 am,24,23,1,0,0,0,"Leah Joann Martin (P), Lendsey Breanna Thicklin",01/17-05/04,SCI 3036,Credit from 4-Year College and Upper-Division Work
,,,,,,,,T,08:05 am-11:00 am,,,,,,,"Leah Joann Martin (P), Lendsey Breanna Thicklin",01/17-05/04,SCI 3103,Credit from 4-Year College and Upper-Division Work
NR,11068,CHEM,3021,5,24M,0,Organic Chemistry II Lab,T,01:00 pm-04:00 pm,23,22,1,0,0,0,"Leah Joann Martin (P), Lendsey Breanna Thicklin",01/17-05/04,SCI 3036,Credit from 4-Year College and Upper-Division Work
NR,14178,CHEM,3021,6,24M,0,Organic Chemistry II Lab,M,03:00 pm-06:00 pm,24,21,3,0,0,0,"Leah Joann Martin (P), Chelsea Rebecca Harmon",01/17-05/04,SCI 3036,Credit from 4-Year College and Upper-Division Work
,,,,,,,,M,03:05 pm-06:00 pm,,,,,,,"Leah Joann Martin (P), Chelsea Rebecca Harmon",01/17-05/04,SCI 3103,Credit from 4-Year College and Upper-Division Work
NR,13397,CHEM,3021,7,24M,0,Organic Chemistry II Lab,W,03:00 pm-06:00 pm,24,21,3,0,0,0,"Leah Joann Martin (P), Zachary Evan Taylor",01/17-05/04,SCI 3036,Credit from 4-Year College and Upper-Division Work
,,,,,,,,W,03:05 pm-06:00 pm,,,,,,,"Leah Joann Martin (P), Zachary Evan Taylor",01/17-05/04,SCI 3103,Credit from 4-Year College and Upper-Division Work
NR,12167,CHEM,3021,H01,24M,0,(HONORS) Organic Chemistry II Lab,F,10:20 am-01:20 pm,18,17,1,0,0,0,Kevin L Bicker (P),01/17-05/04,SCI 3040,University Honors and Credit from 4-Year College and Upper-Division Work
,,,,,,,,F,10:25 am-01:20 pm,,,,,,,Kevin L Bicker (P),01/17-05/04,SCI 3103,University Honors and Credit from 4-Year College and Upper-Division Work
NR,17632,CHEM,3080,2,24M,1,Liquid Chromatography Techniques,F,08:00 am-08:55 am,10,1,9,0,0,0,Jessie Franklin Weatherly (P),01/17-05/04,SCI 3111,Credit from 4-Year College and Upper-Division Work
NR,11069,CHEM,3530,1,24M,4,Principles of Biochemistry,TR,09:40 am-11:05 am,40,36,4,57,38,19,Beng Guat Ooi (P),01/17-05/04,SCI 1006,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11070,CHEM,3531,1,24M,0,Principles of Biochemistry Lab,M,02:40 pm-05:40 pm,20,16,4,0,0,0,Beng Guat Ooi (P),01/17-05/04,SCI 3099,Credit from 4-Year College and Upper-Division Work
C,16828,CHEM,3531,2,24M,0,Principles of Biochemistry Lab,M,09:10 am-12:10 pm,20,20,0,30,22,8,Beng Guat Ooi (P),01/17-05/04,SCI 3099,Credit from 4-Year College and Upper-Division Work
C,11071,CHEM,3880,1,24M,1,Undergraduate Research II,,TBA,5,5,0,0,0,0,Chengshan Wang (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11072,CHEM,3880,2,24M,2,Undergraduate Research II,,TBA,5,1,4,0,0,0,Justin Mark Miller (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,12857,CHEM,3880,3,24M,1,Undergraduate Research II,,TBA,10,1,9,0,0,0,Scott T Handy (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
C,11073,CHEM,3880,4,24M,2,Undergraduate Research II,,TBA,5,5,0,0,0,0,John P DiVincenzo (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11074,CHEM,3880,5,24M,3,Undergraduate Research II,,TBA,5,2,3,0,0,0,Justin Mark Miller (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11075,CHEM,3880,6,24M,2,Undergraduate Research II,,TBA,10,1,9,0,0,0,Norma K Dunlap (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11076,CHEM,3880,7,24M,2,Undergraduate Research II,,TBA,5,4,1,0,0,0,Donald A Burden (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,12856,CHEM,3880,8,24M,2,Undergraduate Research II,,TBA,5,2,3,0,0,0,Paul G Van Patten (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,12825,CHEM,3880,9,24M,2,Undergraduate Research II,,TBA,5,1,4,0,0,0,Scott T Handy (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,12110,CHEM,3880,10,24M,2,Undergraduate Research II,,TBA,5,2,3,0,0,0,Beng Guat Ooi (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14656,CHEM,3880,13,24M,3,Undergraduate Research II,,TBA,5,1,4,0,0,0,Ngee S Chong (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14714,CHEM,3880,14,24M,3,Undergraduate Research II,,TBA,5,1,4,0,0,0,Kevin L Bicker (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14723,CHEM,3880,15,24M,2,Undergraduate Research II,,TBA,5,2,3,0,0,0,Dwight J Patterson (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14787,CHEM,3880,16,24M,1,Undergraduate Research II,,TBA,5,1,4,0,0,0,Keying Ding (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14802,CHEM,3880,17,24M,1,Undergraduate Research II,,TBA,5,1,4,0,0,0,John P DiVincenzo (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14913,CHEM,3880,18,24M,1,Undergraduate Research II,,TBA,5,1,4,0,0,0,Kevin L Bicker (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,15713,CHEM,3880,20,24M,4,Undergraduate Research II,,TBA,5,1,4,0,0,0,Beng Guat Ooi (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,15883,CHEM,3880,21,24M,4,Undergraduate Research II,,TBA,5,2,3,0,0,0,Justin Mark Miller (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,15893,CHEM,3880,22,24M,4,Undergraduate Research II,,TBA,5,1,4,0,0,0,Donald A Burden (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,17421,CHEM,3880,26,24M,2,Undergraduate Research II,,TBA,5,1,4,0,0,0,Judith M Gross (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,17496,CHEM,3880,27,24M,2,Undergraduate Research II,,TBA,5,1,4,0,0,0,Charles C Chusuei (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,17535,CHEM,3880,28,24M,2,Undergraduate Research II,,TBA,5,1,4,0,0,0,Andrienne C Friedli (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,17630,CHEM,3880,29,24M,1,Undergraduate Research II,,TBA,5,1,4,0,0,0,Preston J MacDougall (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,17660,CHEM,3880,30,24M,1,Undergraduate Research II,,TBA,5,1,4,0,0,0,Donald A Burden (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,17675,CHEM,3880,31,24M,3,Undergraduate Research II,,TBA,5,1,4,0,0,0,Donald A Burden (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11077,CHEM,3890,1,24M,1,(EXL) Chemistry Instruction Internship,,TBA,40,15,25,0,0,0,John P DiVincenzo (P),01/17-05/04,TBA TBA,Experiential Learning and Credit from 4-Year College and Upper-Division Work
NR,14179,CHEM,3890,2,24M,2,(EXL)Chemistry Instruction Internship,,TBA,10,1,9,0,0,0,John P DiVincenzo (P),01/17-05/04,TBA TBA,Experiential Learning and Credit from 4-Year College and Upper-Division Work
NR,14180,CHEM,4100,1,24M,3,Organic Spectroscopy,TR,04:20 pm-05:45 pm,10,5,5,20,9,11,Scott T Handy (P),01/17-05/04,COE 248,Credit from 4-Year College and Upper-Division Work
NR,14474,CHEM,4150,1,24M,3,Bioorganic Chemistry,TR,11:20 am-12:45 pm,20,16,4,0,0,0,Kevin L Bicker (P),01/17-05/04,SCI 1001,Credit from 4-Year College and Upper-Division Work
NR,11079,CHEM,4230,1,24M,4,(EXL)Instrumental Analysis,MW,04:10 pm-05:35 pm,9,4,5,19,9,10,Ngee S Chong (P),01/17-05/04,SCI 3107,Experiential Learning and Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11081,CHEM,4231,1,24M,0,(EXL)Instrumental Analysis Lab,W,09:10 am-12:10 pm,9,4,5,28,17,11,Jessie Franklin Weatherly (P),01/17-05/04,SCI 3107,Experiential Learning and Credit from 4-Year College and Upper-Division Work
NR,12497,CHEM,4330,1,24M,4,Physical Chemistry Fundamentals I,MWF,11:30 am-12:25 pm,40,19,21,0,0,0,Gary D White (P),01/17-05/04,SCI 1191,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,13398,CHEM,4331,1,24M,0,Physical Chemistry Fundamentals I Lab,W,08:00 am-11:00 am,20,13,7,0,0,0,Anatoliy Volkov (P),01/17-05/04,SCI 3095,Credit from 4-Year College and Upper-Division Work
NR,13402,CHEM,4331,2,24M,0,Physical Chemistry Fundamentals I Lab,R,11:30 am-02:30 pm,20,6,14,0,0,0,William H Ilsley (P),01/17-05/04,SCI 3095,Credit from 4-Year College and Upper-Division Work
NR,12395,CHEM,4340,1,24M,4,Physical Chemistry Fundamentals II,TR,01:00 pm-02:25 pm,20,7,13,0,0,0,Paul G Van Patten (P),01/17-05/04,SCI 3150,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11082,CHEM,4341,1,24M,0,Physical Chemistry Fundamentals II Lab,T,02:40 pm-05:40 pm,20,7,13,0,0,0,"Chen Lin (P), Paul G Van Patten",01/17-05/04,SCI 3095,Credit from 4-Year College and Upper-Division Work
NR,11083,CHEM,4360,1,24M,5,In-depth Physical Chemistry,TR,11:20 am-12:45 pm,14,5,9,0,0,0,Tibor Koritsanszky (P),01/17-05/04,SCI 3107,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,11084,CHEM,4361,1,24M,0,Physical Chemistry II Lab,R,02:40 pm-05:40 pm,14,5,9,0,0,0,Tibor Koritsanszky (P),01/17-05/04,SCI 3095,Credit from 4-Year College and Upper-Division Work
NR,14523,CHEM,4400,1,24M,3,Foundations of Inorganic Chemistry Aq: Aqueous and Bio-inorganic Chemistry,TR,08:00 am-09:25 am,19,18,1,0,0,0,Keying Ding (P),01/17-05/04,SCI 1109,Credit from 4-Year College and Upper-Division Work
C,15870,CHEM,4500,1,24M,3,Biochemistry I,TR,09:40 am-11:05 am,25,27,-2,0,0,0,Justin Mark Miller (P),01/17-05/04,DSB 101,Credit from 4-Year College and Upper-Division Work
C,13404,CHEM,4510,1,24M,3,Biochemistry II,TR,02:40 pm-04:05 pm,60,64,-4,68,69,-1,Donald A Burden (P),01/17-05/04,SCI 1006,Credit from 4-Year College and Upper-Division Work
NR,16844,CHEM,4510,2,24M,3,Biochemistry II,MWF,09:10 am-10:05 am,40,39,1,0,0,0,Donald A Burden (P),01/17-05/04,BAS S275,Credit from 4-Year College and Upper-Division Work
NR,17058,CHEM,4520,1,24M,3,Topics in Biochemistry:Chemical Toxicology,MW,12:40 pm-02:05 pm,25,11,14,0,0,0,John P DiVincenzo (P),01/17-05/04,SCI 3152,Credit from 4-Year College and Upper-Division Work
NR,16830,CHEM,4520,2,24M,3,Topics in Biochemistry:Proteomics,TR,01:00 pm-02:25 pm,10,8,2,20,15,5,David Bert Friedman (P),01/17-05/04,SCI 1191,Credit from 4-Year College and Upper-Division Work
NR,12233,CHEM,4530,1,24M,2,Biochemical Techniques,R,11:20 am-05:20 pm,16,12,4,24,16,8,Justin Mark Miller (P),01/17-05/04,SCI 3099,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
C,12996,CHEM,4550,1,24M,4,Bioanalytical Chemistry,TR,04:20 pm-05:45 pm,15,21,-6,0,0,0,Charles C Chusuei (P),01/17-05/04,SCI 1003,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
C,14183,CHEM,4551,1,24M,0,Bioanalytical Chemistry Lab,W,01:50 pm-04:50 pm,15,21,-6,0,0,0,Charles C Chusuei (P),01/17-05/04,SCI 3099,Credit from 4-Year College and Upper-Division Work
NR,12941,CHEM,4740,1,24M,3,Research Methods,MW,02:20 pm-03:45 pm,12,6,6,0,0,0,Michael James Sanger (P),01/17-05/04,SCI 1001,Credit from 4-Year College and Upper-Division Work
NR,11085,CHEM,4880,1,24M,4,Research,,TBA,5,1,4,0,0,0,Justin Mark Miller (P),01/17-05/04,TBA TBA,Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,14184,CHEM,5100,1,24M,3,Organic Spectroscopy,TR,04:20 pm-05:45 pm,10,4,6,20,9,11,Scott T Handy (P),01/17-05/04,COE 248,Credit from 4-Year College and Upper-Division Work
NR,17565,CHEM,6200,1,24M,3,Topics in Analytical Chemistry:Atmospheric Chemistry and Air Pollution,TR,01:00 pm-02:25 pm,8,7,1,0,0,0,Ngee S Chong (P),01/17-05/04,SCI 3107,Credit from 4-Year College and Upper-Division Work
NR,11080,CHEM,6230,1,24M,4,Intermediate Analytical Chemistry,MW,12:40 pm-02:05 pm,12,8,4,0,0,0,Ngee S Chong (P),01/17-05/04,SCI 3107,Credit from 4-Year College and Upper-Division Work
NR,11093,CHEM,6231,1,24M,0,(EXL)Intermediate Analytical Chemistry Lab,W,09:10 am-12:10 pm,10,8,2,28,17,11,Chengshan Wang (P),01/17-05/04,SCI 3107,Experiential Learning and Chemistry Materials Fees and Credit from 4-Year College and Upper-Division Work
NR,13319,CHEM,6300,1,24M,3,Intermediate Physical Chemistry,TR,06:00 pm-07:25 pm,15,6,9,0,0,0,Tibor Koritsanszky (P),01/17-05/04,SCI 1191,
C,15272,CHEM,6510,1,24M,3,Biochemistry II,TR,02:40 pm-04:05 pm,8,5,3,68,69,-1,Donald A Burden (P),01/17-05/04,SCI 1006,Credit from 4-Year College and Upper-Division Work
NR,16836,CHEM,6520,1,24M,3,Topics in Biochemistry:Proteomics,TR,01:00 pm-02:25 pm,10,7,3,20,15,5,David Bert Friedman (P),01/17-05/04,SCI 1191,Credit from 4-Year College and Upper-Division Work
NR,13463,CHEM,6530,1,24M,2,Biochemical Techniques,R,11:20 am-05:20 pm,8,4,4,24,16,8,Justin Mark Miller (P),01/17-05/04,SCI 3099,Credit from 4-Year College and Upper-Division Work
NR,11088,CHEM,6640,2,24M,3,Thesis Research,,TBA,5,1,4,0,0,0,Norma K Dunlap (P),01/17-05/04,TBA TBA,
NR,12846,CHEM,6640,3,24M,5,Thesis Research,,TBA,5,1,4,0,0,0,Charles C Chusuei (P),01/17-05/04,TBA TBA,
NR,11089,CHEM,6640,4,24M,6,Thesis Research,,TBA,5,1,4,0,0,0,Paul C Kline (P),01/17-05/04,TBA TBA,
NR,12842,CHEM,6640,5,24M,1,Thesis Research,,TBA,5,1,4,0,0,0,Paul G Van Patten (P),01/17-05/04,TBA TBA,
NR,12293,CHEM,6640,6,24M,1,Thesis Research,,TBA,5,2,3,0,0,0,Dwight J Patterson (P),01/17-05/04,TBA TBA,
NR,11091,CHEM,6640,7,24M,6,Thesis Research,,TBA,5,1,4,0,0,0,Kevin L Bicker (P),01/17-05/04,TBA TBA,
NR,12844,CHEM,6640,8,24M,3,Thesis Research,,TBA,5,2,3,0,0,0,Ngee S Chong (P),01/17-05/04,TBA TBA,
NR,13937,CHEM,6640,9,24M,6,Thesis Research,,TBA,5,1,4,0,0,0,Amy J Phelps (P),01/17-05/04,TBA TBA,
NR,12116,CHEM,6640,11,24M,3,Thesis Research,,TBA,5,1,4,0,0,0,Scott T Handy (P),01/17-05/04,TBA TBA,
NR,12072,CHEM,6640,12,24M,2,Thesis Research,,TBA,5,1,4,0,0,0,Beng Guat Ooi (P),01/17-05/04,TBA TBA,
NR,13099,CHEM,6640,18,24M,1,Thesis Research,,TBA,5,2,3,0,0,0,Ngee S Chong (P),01/17-05/04,TBA TBA,
NR,13102,CHEM,6640,19,24M,1,Thesis Research,,TBA,5,1,4,0,0,0,Donald A Burden (P),01/17-05/04,TBA TBA,
NR,13106,CHEM,6640,20,24M,4,Thesis Research,,TBA,5,1,4,0,0,0,Amy J Phelps (P),01/17-05/04,TBA TBA,
NR,14185,CHEM,6800,2,24M,1,Thesis Defense,F,03:00 pm-03:55 pm,5,3,2,0,0,0,Charles C Chusuei (P),01/17-05/04,SCI 1191,
NR,16815,CHEM,7410,1,24M,4,Computational Chemistry II,MWF,09:10 am-10:05 am,2,1,1,0,0,0,Tibor Koritsanszky (P),01/17-05/04,SCI 1109,
