Sections Found,,,,,,,,,,,,,,,,,,,
FRSC-Forensics Science,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,12492,FRSC,3010,1,24M,2,Forensics Junior Seminar,T,06:00 pm-08:00 pm,20,12,8,0,0,0,"Laura Leigh Cole (P), Frank C Bailey",01/17-05/04,SCI 1017,Credit from 4-Year College and Upper-Division Work
NR,13060,FRSC,4020,1,24M,4,Forensics Internship,,TBA,5,1,4,0,0,0,Frank C Bailey (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
