Sections Found,,,,,,,,,,,,,,,,,,,
LDSP-Leadership (TN eCampus),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,11958,LDSP,3000,R50,14R,3,Leadership Development,,TBA,0,32,-32,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College and Upper-Division Work
C,12217,LDSP,6000,R50,14R,3,Current Issues in Leadership,,TBA,0,1,-1,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP)
