Sections Found,,,,,,,,,,,,,,,,,,,
PHED-Physical Education,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,13348,PHED,1250,3,24M,1,Self Defense,TR,09:40 am-10:35 am,30,27,3,0,0,0,Bradley Kyle Whitlow (P),01/17-05/04,AMG 216,Credit from 4-Year College
NR,13673,PHED,1250,4,24M,1,Self Defense,TR,04:20 pm-05:15 pm,30,26,4,0,0,0,Bradley Kyle Whitlow (P),01/17-05/04,AMG 216,Credit from 4-Year College
NR,17547,PHED,1250,5,24M,1,Self Defense,TR,08:00 am-08:55 am,30,17,13,0,0,0,Bradley Kyle Whitlow (P),01/17-05/04,AMG 216,Credit from 4-Year College
C,10602,PHED,1270,1,24M,1,Yoga,WF,11:30 am-12:25 pm,17,17,0,0,0,0,Jennifer Ross Craze (P),01/17-05/04,MC 010,Credit from 4-Year College
C,10604,PHED,1270,2,24M,1,Yoga,TR,08:00 am-08:55 am,17,19,-2,0,0,0,Patricia A Blankenship (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,13228,PHED,1270,3,24M,1,Yoga,WF,08:00 am-08:55 am,17,16,1,0,0,0,Patricia A Blankenship (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,13487,PHED,1270,5,24M,1,Yoga,TR,02:40 pm-03:35 pm,17,16,1,0,0,0,Patricia A Blankenship (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,10607,PHED,1270,6,24M,1,Yoga,MW,12:40 pm-01:35 pm,17,15,2,0,0,0,Kimberly Joy Dunaway (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,13689,PHED,1270,9,24M,1,Yoga,MW,01:50 pm-02:45 pm,17,16,1,0,0,0,Kimberly Joy Dunaway (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,13690,PHED,1270,10,24M,1,Yoga,M,05:20 pm-07:10 pm,17,16,1,0,0,0,Jerry Edward Farmer (P),01/17-05/04,MC 010,Credit from 4-Year College
C,13691,PHED,1270,11,24M,1,Yoga,MW,04:10 pm-05:05 pm,17,17,0,0,0,0,Jerry Edward Farmer (P),01/17-05/04,MC 010,Credit from 4-Year College
C,14097,PHED,1270,12,24M,1,Yoga,TR,04:20 pm-05:15 pm,17,17,0,0,0,0,Patricia A Blankenship (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,13977,PHED,1270,13,24M,1,Yoga,MW,03:00 pm-03:55 pm,17,15,2,0,0,0,Kimberly Joy Dunaway (P),01/17-05/04,MC 010,Credit from 4-Year College
C,10608,PHED,1270,14,24M,1,Yoga,T,06:00 pm-07:50 pm,17,17,0,0,0,0,Jerry Edward Farmer (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,14147,PHED,1271,1,24M,2,Intermediate Yoga,WF,10:20 am-11:15 am,17,8,9,0,0,0,Jennifer Ross Craze (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,15710,PHED,1271,2,24M,2,Intermediate Yoga,TR,01:00 pm-01:55 pm,17,16,1,0,0,0,Jennifer Ross Craze (P),01/17-05/04,MC 010,Credit from 4-Year College
C,17026,PHED,1271,3,24M,2,Intermediate Yoga,TR,09:40 am-10:35 am,17,19,-2,0,0,0,Jennifer Ross Craze (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,13321,PHED,1271,4,24M,2,Intermediate Yoga,WF,09:10 am-10:05 am,17,13,4,0,0,0,Jennifer Ross Craze (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,14096,PHED,1272,1,24M,3,Advanced Yoga,TR,11:20 am-12:45 pm,15,14,1,0,0,0,Jennifer Ross Craze (P),01/17-05/04,MC 010,Credit from 4-Year College
NR,13500,PHED,1280,1,24M,1,Beginning Pilates,WF,09:10 am-10:05 am,20,19,1,0,0,0,Angela Sartain Ramos (P),01/17-05/04,MC DS-B,Credit from 4-Year College
C,10609,PHED,1280,2,24M,1,Beginning Pilates,MW,03:00 pm-03:55 pm,20,20,0,0,0,0,Angela Sartain Ramos (P),01/17-05/04,MC DS-B,Credit from 4-Year College
C,13700,PHED,1280,3,24M,1,Beginning Pilates,MW,12:40 pm-01:35 pm,20,20,0,0,0,0,Angela Sartain Ramos (P),01/17-05/04,MC DS-B,Credit from 4-Year College
C,10611,PHED,1280,4,24M,1,Beginning Pilates,TR,11:20 am-12:15 pm,20,20,0,0,0,0,Angela Sartain Ramos (P),01/17-05/04,MC DS-B,Credit from 4-Year College
C,10613,PHED,1280,6,24M,1,Beginning Pilates,TR,01:00 pm-01:55 pm,20,20,0,0,0,0,Patricia A Blankenship (P),01/17-05/04,MC DS-B,Credit from 4-Year College
NR,12920,PHED,1281,1,24M,2,Intermediate Pilates,TR,01:00 pm-01:55 pm,25,19,6,0,0,0,Angela Sartain Ramos (P),01/17-05/04,MC DS-A,Credit from 4-Year College
NR,10614,PHED,1290,1,24M,1,Tai Chi,TR,09:40 am-10:35 am,20,14,6,0,0,0,Xiaodan Zhou (P),01/17-05/04,MC DS-A,Credit from 4-Year College
NR,14697,PHED,1290,2,24M,1,Tai Chi,TR,08:00 am-08:55 am,20,14,6,0,0,0,Xiaodan Zhou (P),01/17-05/04,MC GYM2,Credit from 4-Year College
NR,15058,PHED,1300,1,24M,1,Personal Conditioning,WF,09:10 am-10:05 am,16,7,9,0,0,0,"Beverly K Clanton (P), Kerry Douglas Harris Lewis",01/17-05/04,AMG 216A,Credit from 4-Year College
NR,13501,PHED,1300,2,24M,1,Personal Conditioning,TR,09:40 am-10:35 am,15,14,1,0,0,0,"Beverly K Clanton (P), Kerry Douglas Harris Lewis",01/17-05/04,AMG 216A,Credit from 4-Year College
C,10620,PHED,1300,4,24M,1,Personal Conditioning,TR,11:20 am-12:15 pm,16,16,0,0,0,0,"Beverly K Clanton (P), Caleb Lindsey",01/17-05/04,AMG 216A,Credit from 4-Year College
C,10658,PHED,1300,5,24M,1,Personal Conditioning,TR,02:40 pm-03:35 pm,16,16,0,0,0,0,"Beverly K Clanton (P), Caleb Lindsey",01/17-05/04,AMG 216A,Credit from 4-Year College
C,12150,PHED,1300,D01,24M,1,Personal Conditioning,,TBA,30,30,0,0,0,0,Kelsie Nicole Roberts (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College
NR,12536,PHED,1300,D02,24M,1,Personal Conditioning,,TBA,30,26,4,0,0,0,Kelsie Nicole Roberts (P),01/17-05/04,TBA TBA,Distance Learning and Distance Education Fee-UG and Credit from 4-Year College
NR,13005,PHED,1320,1,24M,1,Intermediate Rugby,T,06:00 pm-06:55 pm,24,11,13,0,0,0,Jody M Hensley (P),01/17-01/17,AMG 153,Credit from 4-Year College
,,,,,,,,TR,06:00 pm-06:55 pm,,,,,,,Jody M Hensley (P),01/19-05/04,AMG 213,Credit from 4-Year College
NR,11865,PHED,1340,3,24M,1,Chi Gong,M,04:30 pm-06:20 pm,20,14,6,0,0,0,Xiaodan Zhou (P),01/17-05/04,AMG 216,Credit from 4-Year College
