Sections Found,,,,,,,,,,,,,,,,,,,
HIST-History (MTSU & TN eC),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,11231,HIST,2010,13,24M,3,Survey of United States History I,MW,02:20 pm-03:45 pm,35,34,1,0,0,0,Lisa Anne Swart (P),01/17-05/04,BAS S336,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11232,HIST,2010,14,24M,3,Survey of United States History I,W,06:00 pm-09:00 pm,35,31,4,0,0,0,Mary Ashley Riley Sousa (P),01/17-05/04,PH 201,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11233,HIST,2010,15,24M,3,Survey of United States History I,M,06:00 pm-09:00 pm,35,22,13,0,0,0,Arthur Banton (P),01/17-05/04,PH 201,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,12604,HIST,2010,16,24M,3,Survey of United States History I,TR,02:40 pm-04:05 pm,35,36,-1,0,0,0,Lisa Anne Swart (P),01/17-05/04,BAS S279,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,14285,HIST,2010,17,24M,3,Survey of United States History I,MWF,09:10 am-10:05 am,35,34,1,0,0,0,Marisa Jeanne Richmond (P),01/17-05/04,PH 220,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11235,HIST,2010,18,24M,3,Survey of United States History I,TR,08:00 am-09:25 am,35,34,1,0,0,0,Molly George Taylor Poleskey (P),01/17-05/04,PH 214,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11236,HIST,2010,19,24M,3,Survey of United States History I,TR,11:20 am-12:45 pm,35,34,1,0,0,0,Molly George Taylor Poleskey (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11237,HIST,2010,20,24M,3,Survey of United States History I,TR,04:20 pm-05:45 pm,35,35,0,0,0,0,David B Hinton (P),01/17-05/04,PH 214,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,13561,HIST,2010,21,24M,3,Survey of United States History I,TR,09:40 am-11:05 am,35,31,4,0,0,0,Kenneth A Scherzer (P),01/17-05/04,PH 201,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11239,HIST,2010,23,24M,3,Survey of United States History I,TR,01:00 pm-02:25 pm,35,29,6,0,0,0,Kenneth A Scherzer (P),01/17-05/04,PH 201,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11240,HIST,2010,24,24M,3,Survey of United States History I,TR,01:00 pm-02:25 pm,35,35,0,0,0,0,Lisa Anne Swart (P),01/17-05/04,BAS S277,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11241,HIST,2010,25,24M,3,Survey of United States History I,TR,02:40 pm-04:05 pm,35,35,0,0,0,0,David B Hinton (P),01/17-05/04,BAS S334,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11242,HIST,2010,26,24M,3,Survey of United States History I,MWF,11:30 am-12:25 pm,35,35,0,0,0,0,Marisa Jeanne Richmond (P),01/17-05/04,PH 214,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,12523,HIST,2010,27,24M,3,Survey of United States History I,TR,02:40 pm-04:05 pm,35,18,17,0,0,0,Kenneth A Scherzer (P),01/17-05/04,PH 201,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11243,HIST,2010,28,24M,3,Survey of United States History I,TR,04:20 pm-05:45 pm,35,34,1,0,0,0,Miranda Lee Fraley Rhodes (P),01/17-05/04,PH 201,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11244,HIST,2010,29,24M,3,Survey of United States History I,MW,12:40 pm-02:05 pm,35,34,1,0,0,0,Lisa Anne Swart (P),01/17-05/04,BAS S334,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11245,HIST,2010,30,24M,3,Survey of United States History I,TR,08:00 am-09:25 am,35,33,2,0,0,0,A Ronald Tonks (P),01/17-05/04,PH 200,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,13548,HIST,2010,31,24M,3,Survey of United States History I,MWF,09:10 am-10:05 am,70,70,0,0,0,0,Benjamin Warren Sawyer (P),01/17-05/04,SAG 125,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,13551,HIST,2010,32,24M,3,Survey of United States History I,T,06:00 pm-09:00 pm,35,34,1,0,0,0,Mary Ashley Riley Sousa (P),01/17-05/04,PH 201,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,13560,HIST,2010,33,24M,3,Survey of United States History I,MWF,09:10 am-10:05 am,35,35,0,0,0,0,Robert E Hunt (P),01/17-05/04,PH 200,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,17078,HIST,2010,34,24M,3,Survey of United States History I,TR,11:20 am-12:45 pm,20,20,0,0,0,0,Mary Adelaide Evins (P),01/17-05/04,HONR 218,MT Engage and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,17160,HIST,2010,35,24M,3,Survey of United States History I,MWF,11:30 am-12:25 pm,70,70,0,0,0,0,Benjamin Warren Sawyer (P),01/17-05/04,BRAGG 103,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11247,HIST,2010,D01,24M,3,Survey of United States History I,,TBA,25,25,0,0,0,0,Josue Rey (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11882,HIST,2010,D02,24M,3,Survey of United States History I,,TBA,25,24,1,0,0,0,Josue Rey (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,12297,HIST,2010,D03,24M,3,Survey of United States History I,,TBA,25,25,0,0,0,0,Josue Rey (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,12300,HIST,2010,D04,24M,3,Survey of United States History I,,TBA,25,23,2,0,0,0,Cyrana B Wyker (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,12411,HIST,2010,D05,24M,3,Survey of United States History I,,TBA,25,25,0,0,0,0,Cyrana B Wyker (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,13027,HIST,2010,D06,24M,3,Survey of United States History I,,TBA,25,25,0,0,0,0,Albert C Whittenberg (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,13033,HIST,2010,D07,24M,3,Survey of United States History I,,TBA,25,25,0,0,0,0,Albert C Whittenberg (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,14467,HIST,2010,D08,24M,3,Survey of United States History I,,TBA,25,25,0,0,0,0,John H Lodl (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,17438,HIST,2010,D09,24M,3,Survey of United States History I,,TBA,25,25,0,0,0,0,Kathryn Michelle Slover (P),01/17-05/04,TBA TBA,Distance Learning and Tutoring Courses and Distance Education Fee-UG and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11248,HIST,2010,H01,24M,3,(HONORS) Survey of United States History I,MWF,09:10 am-10:05 am,20,13,7,0,0,0,Lynn A Nelson (P),01/17-05/04,HONR 117,University Honors and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,12465,HIST,2010,H02,24M,3,(HONORS) Survey of United States History I,MWF,10:20 am-11:15 am,20,14,6,0,0,0,Lynn A Nelson (P),01/17-05/04,HONR 117,University Honors and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11939,HIST,2010,R50,73R,3,United States History I,,TBA,0,25,-25,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11249,HIST,2020,2,24M,3,Survey of United States History II,MWF,08:00 am-08:55 am,35,33,2,0,0,0,Marion V Armstrong (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11250,HIST,2020,3,24M,3,Survey of United States History II,MWF,09:10 am-10:05 am,35,35,0,0,0,0,Kelly A Kolar (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11251,HIST,2020,4,24M,3,Survey of United States History II,MWF,09:10 am-10:05 am,35,35,0,0,0,0,Louis Burkhardt Haas (P),01/17-05/04,PH 213,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11252,HIST,2020,5,24M,3,Survey of United States History II,MWF,10:20 am-11:15 am,35,35,0,0,0,0,Kelly A Kolar (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,14290,HIST,2020,7,24M,3,Survey of United States History II,TR,09:40 am-11:05 am,35,35,0,0,0,0,Cyrana B Wyker (P),01/17-05/04,PH 220,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11254,HIST,2020,8,24M,3,Survey of United States History II,MW,12:40 pm-02:05 pm,35,35,0,0,0,0,Sean Ezra Foley (P),01/17-05/04,PH 220,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11269,HIST,2020,9,24M,3,Survey of United States History II,TR,08:00 am-09:25 am,35,35,0,0,0,0,Lisa Anne Swart (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
