Sections Found,,,,,,,,,,,,,,,,,,,
RUSS-Russian,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,10633,RUSS,1020,1,24M,3,Elementary Russian II,TR,04:20 pm-05:45 pm,16,8,8,0,0,0,Irina S Willis (P),01/17-05/04,BDA 303B,Credit from 4-Year College and Foreign Language II
NR,12237,RUSS,2020,1,24M,3,Intermediate Russian II,MW,04:10 pm-05:35 pm,15,5,10,0,0,0,Irina S Willis (P),01/17-05/04,BDA 316A,Credit from 4-Year College
