Sections Found,,,,,,,,,,,,,,,,,,,
ARTH-Art (TN eCampus),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,12787,ARTH,2010,R50,02R,3,Survey of Art History I,,TBA,0,6,-6,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and GE-Current: Hum/Fine Arts-Hum and Credit from 4-Year College
C,12788,ARTH,2020,R50,73R,3,Survey of Art History II,,TBA,0,4,-4,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College
