Sections Found,,,,,,,,,,,,,,,,,,,
LEAD-Leadership Studies,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,13520,LEAD,3010,1,24M,3,(EXL) Leadership Theories and Practices,TR,11:20 am-12:45 pm,34,34,0,0,0,0,Deana Meadows Raffo (P),01/17-05/04,BAS S276,Experiential Learning and College of Business Course Fee and Credit from 4-Year College and Upper-Division Work
NR,14339,LEAD,3010,2,24M,3,(EXL) Leadership Theories and Practices,TR,08:00 am-09:25 am,34,21,13,0,0,0,Deana Meadows Raffo (P),01/17-05/04,BAS S276,Experiential Learning and College of Business Course Fee and Credit from 4-Year College and Upper-Division Work
NR,16649,LEAD,3010,3,24M,3,(EXL)Leadership Theories and Practices,MWF,09:10 am-10:05 am,30,27,3,0,0,0,Dennis Earl Gupton (P),01/17-05/04,BAS S276,Experiential Learning and College of Business Course Fee and Credit from 4-Year College and Upper-Division Work
C,12608,LEAD,3010,D01,24M,3,(EXL) Leadership Theories and Practices,,TBA,25,27,-2,0,0,0,Deana Meadows Raffo (P),01/17-05/04,TBA TBA,Distance Learning and Experiential Learning and College of Business Course Fee and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
NR,15492,LEAD,3010,D02,24M,3,(EXL)Leadership Theories and Practices,,TBA,25,24,1,0,0,0,Leonard W Iseldyke (P),01/17-05/04,TBA TBA,Distance Learning and Experiential Learning and College of Business Course Fee and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
NR,12993,LEAD,4001,D01,24M,1,(EXL) Seminar in Leadership Studies,,TBA,25,16,9,0,0,0,Deana Meadows Raffo (P),01/17-05/04,TBA TBA,Distance Learning and Experiential Learning and College of Business Course Fee and Distance Education Fee-UG and Credit from 4-Year College and Upper-Division Work
