Sections Found,,,,,,,,,,,,,,,,,,,
MUPD-Music Pedagogy,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,12153,MUPD,2190,1,24M,2,Diction for Singers II (Italian),MW,01:50 pm-02:45 pm,20,6,14,0,0,0,Joshua T Zink (P),01/17-05/04,SFA 208,Credit from 4-Year College
NR,12154,MUPD,2210,1,24M,2,Diction for Singers IV (French),MW,01:50 pm-02:45 pm,10,4,6,0,0,0,Christine C Isley-Farmer (P),01/17-05/04,SFA 205,Credit from 4-Year College
C,12361,MUPD,3050,1,24M,2,Jazz Pedagogy,TR,01:00 pm-01:55 pm,26,27,-1,0,0,0,William M Parkinson (P),01/17-05/04,SFA 101,Credit from 4-Year College and Upper-Division Work
NR,17525,MUPD,4140,2,24M,2,Advanced Woodwind Pedagogy,,TBA,5,1,4,0,0,0,Todd H Waldecker (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,14089,MUPD,4310,1,24M,2,Vocal Pedagogy,TR,02:40 pm-03:35 pm,15,4,11,0,0,0,Dina Sandra Cancryn (P),01/17-05/04,SFA 301,Credit from 4-Year College and Upper-Division Work
NR,17169,MUPD,5130,1,24M,2,Advanced String Pedagogy,,TBA,5,1,4,0,0,0,Kevin Bate (P),01/17-05/04,TBA TBA,
NR,15799,MUPD,6330,1,24M,3,Jazz Pedagogy and Program Administration,,TBA,5,1,4,0,0,0,James Raymond Simmons (P),01/17-05/04,TBA TBA,
